time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
217	0.0001913266666642206	0.0001056514444120615	8.397668912660364e-05	0.0001065680799962095	0.00013284264450924796	0.7289623056745553	0.6899040300727844	0.7287605089899594	0.7545173400753915	0.476866667
218	0.00020430783334002945	9.316321957232334e-05	7.451997902229934e-05	9.385079632308604e-05	0.00011677458265026445	0.7642767286768543	0.7335439748822746	0.7648786296936607	0.7828923223545353	0.4815
219	0.00018956400000207915	8.199374591175306e-05	6.608774953679588e-05	8.251158456873592e-05	0.00010227006051267833	0.7942209011141705	0.7707329762862165	0.7956525299048155	0.8077504292055122	0.486133333
220	0.00017609533333467865	7.215418181691297e-05	5.8629674529102845e-05	7.254469686678651e-05	8.95847935494924e-05	0.8193466957574536	0.8019291714679647	0.821283344743161	0.8290191459086443	0.490766667
221	0.00017231400000207916	6.356074187419647e-05	5.2061745488279007e-05	6.385353227005616e-05	7.852584121336588e-05	0.8402998476939871	0.8278245353228173	0.8424417817358532	0.8474644007684237	0.49539999999999995
222	0.00016453500000519788	5.608463285840708e-05	4.6287381507517864e-05	5.6300691149831594e-05	6.894728343202322e-05	0.8577253099085717	0.8491947914379182	0.8583714245365941	0.864220796703803	0.49539999999999995
223	0.0001599895000045558	4.9584801508604324e-05	4.12103448743897e-05	4.973947554891087e-05	6.067169644408813e-05	0.8722143336351824	0.8668127733700226	0.8717383872451807	0.8786281999692731	0.49539999999999995
224	0.00017490283333666608	4.3926165516995007e-05	3.674127220278974e-05	4.401274125918411e-05	5.3517466908770784e-05	0.8842817432140434	0.8808342750076027	0.8831481421572418	0.8913072909567438	0.49539999999999995
225	0.00019581283333422003	3.8987729143616766e-05	3.2800421508604995e-05	3.9002638152117836e-05	4.731735491559848e-05	0.8943615871951117	0.8897681778944758	0.8936298687237063	0.901853797900046	0.49539999999999995
226	0.00018978283333850066	3.466517265032621e-05	2.9318472043948874e-05	3.4625606161040485e-05	4.1926296603337585e-05	0.9028125789944924	0.8972617122273618	0.9028763711164962	0.9105894344734856	0.49539999999999995
